76	53
0	0	0	0	0	0	0	0	0	0	0	0	5	17	34	54	65	2	736	5	178	31	23	6	6	3	13	26	2861	11	9	3488	65	45	44	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	6	8	24	6	31	115	973	6	145	18	10	16	8	4	9	27	1327	4104	1866	4337	28	9	31	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	5	15	47	52	7	13	6	989	239	144	18	11	53	10	5	49	90	29	6	5165	3796	20	3	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	5	21	19	13	70	74	78	172	1712	13	19	10	46	16	5	13	9	94	10	5331	1665	21	24	15	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	10	0	0	7	15	7	6	14	5	6	6	6	353	1349	5	7	7	67	7	21	14	81	56	4753	14	15	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	14	13	4	6	21	20	12	10	21	50	24	7	19	26	1280	4	6	6	105	5	26	4604	1714	6587	3822	68	30	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	6	25	4	5	24	6	47	5	10	4	19	67	85	4	8	1324	4	9	24	24	148	2450	737	3689	105	37	9	10	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	18	48	11	9	12	23	39	6	4	11	18	5	10	161	145	394	1397	3	12	38	99	3818	44	13	12	23	26	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	9	7	62	7	25	6	50	73	6	5	4	16	45	49	44	4	76	1596	23	8	58	2462	4052	113	90	92	28	14	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	8	24	61	21	25	5	48	72	9	8	5	3	6	9	6	12	5	2310	11	10	945	5690	20	7	5	10	54	35	42	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	5	7	32	109	13	29	5	159	16	14	5	10	8	30	20	27	20	1761	7	49	5006	239	153	108	76	14	29	27	7	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	15	28	5	167	52	7	4	207	33	5	23	22	7	6	44	94	88	38	2320	2517	44	12	116	57	7	43	26	19	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	7	26	78	19	355	8	4	150	4	4	39	5	21	7	6	14	45	53	848	5209	97	23	16	60	106	6	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	11	18	6	12	164	308	813	163	172	72	4	37	5	39	16	104	7	5	58	188	5155	3710	57	17	16	6	77	34	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	7	37	58	21	8	68	653	800	417	7	74	17	30	27	53	12	5	40	49	2701	10344	5	38	26	15	39	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	7	15	20	29	13	7	3	1389	77	71	8	5	83	139	34	10	1773	8713	9264	36	4	13	12	9	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	6	11	4	14	36	15	9	1176	1046	9	7	19	11	138	6	6581	44	5	69	60	5	6	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	14	26	31	31	72	91	105	1837	612	11	25	12	199	3395	5978	15	15	7	24	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	5	4	13	6	8	6	12	5	1485	1266	58	13	59	9999	28	8	9	4	3	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	13	19	19	32	38	62	92	5	1036	630	5	2168	8077	32	6	8	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	4	27	29	5	17	12	9	35	118	5	1474	68	16769	56	7	27	9	22	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	4	3	57	32	4	10	32	40	16	52	148	446	2754	21986	73	55	38	47	7	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	7	12	5	6	80	15	19	21	43	10	18	120	218	7750	5553	22	14	5	8	12	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	6	25	22	4	43	5	73	4	39	66	4	14	10	384	10327	7	4	14	17	7	6	79	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	9	9	27	70	4	4	20	37	63	11	13	115	8	23	68	14218	891	52	42	40	11	7	5	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	20	32	10	4	107	5	4	19	32	39	100	6	57	186	3273	10181	1999	801	409	7	5	6	8	53	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	43	9	7	4	47	51	6	21	25	28	153	154	10	3206	8429	48	8	18	536	480	13	28	11	134	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	72	42	13	8	6	101	6	33	37	7	7	361	2304	6060	21	29	10	15	8	268	502	350	312	99	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	22	97	104	21	7	114	6	61	84	4	5	454	5566	13	15	6	12	6	40	15	16	129	20	22	57	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	4	100	163	7	106	201	209	359	33	7	6087	251	79	37	33	20	7	20	11	11	36	30	6	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	8	13	134	158	7	9	3	16	1903	8814	9870	22	17	4	5	32	8	6	4	11	8	12	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	15	34	290	3	5	9	10	6252	22	339	87	24	11	7	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	323	43	4	36	2491	3623	6	20	206	30	4	20	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	7	334	7	14	5491	22	7	4	11	155	67	57	32	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	307	77	6	4511	10	6	3	7	17	32	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	11	528	539	5999	38	13	18	14	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	12	26	3431	10	24	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	12	6	8197	5	40	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	25	6385	5234	6	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	135373	87	104	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	305	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	2	22	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	43	79	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	62	405	22	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	15	29	120	618	667	591	81	20	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	64	43	0	0	4	40	106	233	77	1804	18	5	0	0	0	11	36	74	151	70	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	182	9	2	0	19	46	24	23	176	695	51	76	38	7	3	31	59	135	65	282	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	211	27	33	30	86	15	1	0	207	668	73	18	50	1	0	15	8	9	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	42	345	128	65	20	23	457	0	0	4	1189	669	80	52	19	0	0	0	9	28	532	306	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	147	563	253	167	60	158	245	0	0	234	2405	62	1	1	0	0	0	21	24	36	529	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	139	862	69	246	14	257	0	0	4	1105	0	30	0	23	0	0	24	0	23	170	615	29	5	15	0	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	220	1228	43	316	316	108	0	0	0	1029	0	0	0	64	91	19	119	0	36	199	620	88	53	135	128	71	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	338	1544	279	507	0	0	3	641	381	3	0	0	1	109	34	139	0	31	43	190	750	18	960	175	54	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	25	1411	96	0	0	2	1000	22	0	0	22	35	31	289	84	1	35	85	167	411	1424	2411	45	26	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	687	0	0	0	9	735	28	0	0	24	43	87	335	20	0	61	22	18	153	2199	123	163	88	8	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	35	951	418	0	0	0	616	0	0	0	27	66	74	417	0	0	45	94	16	57	1024	126	95	148	60	19	3	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	1048	640	0	11	666	29	0	0	48	56	55	315	320	11	33	144	66	1064	1268	84	50	44	10	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	752	917	4	854	58	6	0	68	60	72	47	502	165	36	85	1007	1130	313	270	115	39	15	29	10	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	7	7	0	412	950	1235	2729	210	2	4	164	269	75	122	679	792	425	1585	1	18	164	98	136	154	66	14	4	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	133	132	80	92	98	70	6	56	10	0	4	0	0	4512	16	5	8	7	262	102	0	10	639	1885	18	0	0	115	108	89	39	49	89	5	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	37	0	0	0	0	44	135	20	41	39	0	0	0	3959	14	0	0	42	4	0	7	39	2536	704	20	0	0	56	190	95	152	186	7	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	31	15	12	19	0	0	164	76	0	37	95	123	792	1586	0	4	24	69	0	0	0	720	2624	10	0	0	38	347	230	226	320	24	32	15	11	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	6	44	20	55	51	33	15	0	37	175	0	4	0	68	3244	0	0	83	184	184	187	6	677	2366	215	66	10	110	344	493	322	455	150	140	16	50	26	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	48	49	98	60	39	0	0	227	11	0	0	4	1056	0	5	31	11	0	23	391	2731	1448	452	924	714	965	1315	1040	575	436	322	24	125	80	33	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	221	24	36	96	0	0	234	148	1	0	1099	458	101	41	1	1	0	0	2821	1037	0	0	0	0	24	24	68	0	0	138	402	391	10	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	2	32	44	407	49	0	0	56	68	54	0	321	40	0	946	0	78	19	0	0	0	4	3082	1	19	0	0	0	22	9	36	10	0	0	91	2	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	17	60	0	330	407	19	0	0	0	153	94	0	285	0	1577	50	28	0	0	0	0	3663	823	160	13	7	0	0	0	0	1	9	0	0	18	23	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	5	26	58	0	393	43	0	14	23	91	2	187	327	0	885	703	9	0	0	0	1224	2045	13	31	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	78	291	269	0	5	67	29	0	68	295	287	0	1652	268	0	0	3	4344	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	105	32	215	221	0	39	0	40	0	0	474	0	257	1162	0	0	4	2582	44	72	57	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	20	51	65	81	227	165	352	0	60	10	46	0	0	267	563	1450	0	0	3	2385	919	58	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	489	0	74	72	26	0	0	4	372	1373	1723	0	4	3347	35	35	64	28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	27	29	0	702	0	147	8	3	0	0	0	0	4	2871	0	0	3672	37	27	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	83	927	0	105	6	0	0	0	0	0	13	1301	4121	1904	4490	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	16	31	0	0	0	922	204	111	2	0	24	0	0	11	67	19	0	5449	3972	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	6	6	48	40	55	114	1496	8	8	1	32	4	0	0	0	53	0	5472	1750	6	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	299	1200	0	0	0	34	0	5	7	43	25	5012	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	7	0	0	0	2	6	0	1	8	18	10	0	0	9	1205	0	0	0	59	0	14	4642	1723	6662	3993	30	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	12	0	0	1	0	29	0	0	0	1	42	64	0	0	1232	0	0	3	10	96	2470	732	3671	68	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	19	0	0	1	4	24	0	0	0	3	0	3	107	100	340	1317	0	4	17	73	3815	22	0	0	5	13	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	35	0	4	0	22	45	0	0	0	1	10	24	29	0	53	1500	0	0	31	2484	4069	99	74	46	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	5	34	8	12	0	31	47	0	0	0	0	0	0	0	0	0	2111	0	0	968	5836	4	0	0	0	27	24	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	16	78	4	12	0	118	4	0	0	0	0	3	9	1	10	1621	0	50	5259	219	123	78	40	6	10	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	125	23	1	0	143	11	0	3	4	0	0	12	50	60	25	2245	2678	25	0	101	33	0	20	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	4	36	6	258	0	0	108	0	0	17	0	2	0	0	0	35	37	835	5325	60	16	8	35	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	1	0	0	105	263	632	113	122	47	0	16	0	18	0	49	0	0	31	125	5301	3785	34	9	2	0	47	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	10	28	6	0	31	535	750	354	0	36	0	20	8	37	0	0	2	12	2717	10462	0	16	2	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	11	2	0	0	1317	67	54	0	0	57	97	19	0	1816	8929	9414	24	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	4	18	7	0	1171	1102	0	0	0	0	89	0	6723	31	0	37	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	7	0	38	61	82	1826	594	0	9	0	150	3380	6053	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	1115	34	0	40	10014	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	4	10	16	27	60	0	916	561	0	2203	8227	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	8	19	2	0	0	0	14	73	0	1339	39	17407	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	20	13	0	0	3	17	0	35	111	398	2455	22880	42	27	22	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	42	5	1	6	23	0	0	89	163	7999	5794	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	4	2	0	1	0	62	0	15	42	0	0	0	334	11151	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	3	29	0	0	8	16	52	6	0	80	0	3	40	15350	936	32	18	6	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	6	0	0	66	0	0	0	9	21	68	0	36	146	3419	10788	2043	655	333	0	0	0	0	29	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	14	0	0	0	27	32	0	0	10	17	96	107	0	3324	8691	17	0	2	423	408	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	33	19	0	0	0	62	0	11	13	0	0	264	2382	6233	6	10	4	0	0	216	428	252	232	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	62	67	2	0	76	0	24	46	0	0	433	5714	0	0	0	5	0	9	1	0	61	1	5	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	66	113	0	73	129	149	277	21	0	6366	186	39	19	19	7	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	102	114	0	0	0	0	1946	9311	10308	8	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	7	201	0	0	0	0	6718	4	282	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	224	24	0	0	2722	3913	0	0	161	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	256	0	0	6017	9	0	0	0	95	31	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	267	63	0	4938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	502	520	6604	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7	3753	3	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	9045	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	9	7136	5909	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	153324	90	82	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	311	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76	53
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	21	11	30	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	38	62	229	9	13	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	6	17	23	53	333	18	20	10	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	20	20	13	6	21	31	123	624	661	479	58	18	13	0	0	12	13	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	57	35	6	11	14	46	87	211	97	1721	16	16	10	10	10	10	37	51	146	62	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	150	29	17	7	22	32	22	28	179	646	52	64	34	14	14	25	61	119	61	239	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	284	203	27	25	37	69	23	14	12	167	623	67	20	29	18	11	14	18	10	11	386	0	0	0	0	0	0	0	0	0	0	0	0	0	
